,0,1,2
4544,"India Pulls Out About 3,000 Troops from Kashmir (Reuters) Reuters - India pulled out around 3,000 troops from Kashmir Saturday in a planned withdrawal of army units from the region, officials said, as the peace process between New Delhi and Islamabad came under strain this week.",0,0
4545,France Bans Hizbollah Satellite TV as Anti-Jewish A French court ordered a prompt end to satellite television broadcasts to Europe by Lebanon #39;s Hizbollah guerrilla group on Monday on grounds they were clearly anti-Semitic and a potential threat to public order.,0,0
4546,"Iraqi President says polls should go ahead Iraqi elections should go ahead as planned in January despite mounting violence unless the United Nations says it is not feasible, interim President Ghazi al-Yawar says.",0,0
4547,"Has Ken Jennings' 'Jeopardy!' Run Ended? LOS ANGELES - Has Ken Jennings ended his ""Jeopardy!"" streak? A report posted Wednesday on TV Week's Web site said the brainy software engineer lost in a show taped Tuesday, walking away after his 75th straight game with about  $2.5 million overall in cash and prizes. The magazine cited unidentified sources and said the show would air later this fall...",0,0
4548,"Web Holiday Shopping Up 25 Pct in 2004  SAN FRANCISCO (Reuters) - U.S. online retailers posted  holiday sales of  $23.2 billion, excluding travel, up a  larger-than-expected 25 percent from the 2003 season, according  to a new survey released on Monday by Goldman, Sachs   Co.,  Harris Interactive and Nielsen/NetRatings.",2,0
4549,"CORRECTED - UPDATE 2-Krispy Kreme lawyers found no purposeful &lt;b&gt;...&lt;/b&gt; In CHICAGO story headlined  quot;UPDATE 2-Krispy Kreme lawyers found no purposeful misconduct, quot; please read in paragraph 9 ... a former operating manager of a Northern California franchise ... instead of ... a ",2,0
4550,"NASA experimental  #39;scramjet #39; prepares for Mach 10 attempt The future of hypersonic flight is uncertain, but next week a tiny unmanned NASA jet will try to hurtle into that unknown on a one-way trip at 10 times the speed of sound.",3,0
4551,"Frazar, six others share lead in Vegas Harrison Frazar took some time off to rest and find a way to make golf fun again. For the second week in a row it paid off with a share of the first-round lead, though he ",1,0
4552,"Oracle sales rise on database demand com September 14, 2004, 2:26 PM PT. This fourth priority #39;s main focus has been improving or obtaining CRM and ERP software for the past year and a half.",2,0
4553,"Bears #39; quarterback situation is not pretty There is a certain gloom and doom feeling in the Windy City these days, as the beloved Chicago Bears are reeling. With franchise quarterback Rex Grossman ",1,0
4554,"Auburn is likely the odd team out Auburn has put together one of the greatest years in school history, claiming a spot in today's Southeastern Conference title game against No. 15 Tennessee.",1,0
4555,"Al-Sadr's Unclear Motives Muddle Efforts (AP) AP - What's clear about radical Iraqi cleric Muqtada al-Sadr is that he wants power, U.S. officials say. What's less certain is what he wants to do with that power or how far he'll go to get it.",0,0
4556,"New trojan program squashes adware A new Trojan horse program that attacks and removes troublesome advertising software, known as ""adware,"" is circulating on the Internet, according to antivirus company Symantec Corp.",3,0
4557,"Traffic jams green light for love (Reuters) Reuters - Millions of drivers use traffic lights and jams as the perfect opportunity to pick up a hot date and sometimes even a marriage partner, according to a survey today.",0,0
4558,Nokia aims handsets at the cocktail set Nokia yesterday launched three new tri-band phones with fashion inspired designs that have allowed the company to add a twist to the common keypad.,3,0
4559,"NHLPA says Bettman wrong man to lead league as lockout drags on Bitter sniping between the NHL players union and commissioner Gary Bettman hit a low point Wednesday, with an NHLPA senior director saying Bettman is the wrong man to lead the league.",1,0
4560,"EU envoy heads for Darfur talks The European Union #39;s chief of foreign affairs is travelling to Ethiopia and Sudan for talks on the troubled Darfur region. Javier Solana is travelling to the Ethiopian capital, Addis Ababa, to meet African Union (AU) officials.",0,0
4561,"Children's Place to Buy Disney Stores  NEW YORK (Reuters) - Children's Place Retail Stores Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=PLCE.O target=/stocks/quickinfo/fullquote""&gt;PLCE.O&lt;/A&gt; said on Wednesday it will buy 313 retail stores from  Walt Disney Co., and its stock rose more than 14 percent in  early morning trade.",2,0
4562,Microsoft Flexes Music Muscle The software giant's new pay-per-download service offers an easy-to-use interface and above-average sound quality. But some critics wonder if the MSN Music service will foster a widening rift in digital music security standards. By Xeni Jardin.,3,0
4563,"Karzai team '100 percent sure' of victory despite irregularities probe (AFP) AFP - Hamid Karzai's campaign team said it was  quot;100 percent sure quot; of victory in Afghanistan's first presidential election, even though the final result cannot be declared until complaints from all candidates are investigated and the last vote is counted.",0,0
4564,"Blumenthal expands insurance brokerage probe to municipalities HARTFORD, Conn. -- Connecticut Attorney General Richard Blumenthal is expanding his investigation into allegations that insurance bids were rigged by examining whether unlawful practices have affected municipalities in the state.",2,0
4565,"Microsoft to show off Team tools Ultimately, a Visual Studio package will compete with products from IBM's Rational unit. Coders will get a peek next month.",3,0
4566,"4 Killed, 22 Injured in Kashmir Attack Indian army soldiers inspect near the site of a suicide car bombing near Singhpora, some 40 kilometers (25 miles) north of Srinagar, India, Saturday, Oct. 9, 2004.",0,0
4567,"RIAA SUES 744 MUSIC PIRATES The recording industry continued its onslaught of lawsuits against illegal filesharers yesterday, filing suit against hundreds of computer users who allegedly make music available online.",3,0
4568,Bosnian Serb Accused of Genocide Held (AP) AP - The U.N. war crimes tribunal took custody Sunday of a Bosnian Serb commander who is accused in the 1995 genocide of Muslims in the U.N.-protected zone of Srebrenica and is one of the most senior army officers to fall into the court's hands in recent years.,0,0
4569,Why did Sendo bury the hatchet with MS? &lt;strong&gt;Analysis&lt;/strong&gt; Too expensive to bury it &lt;em&gt;in&lt;/em&gt; MS?,3,0
4570,"Nuclear program suspension temporary, says Iran Iranian officials say a suspension of the country #39;s uranium enrichment program will be short and temporary. The comments were made as the United Nations nuclear watchdog prepares to meet in Vienna.",0,0
4571,"New Trojan Virus Sends Spam to Russian Mobile Phones A new Trojan virus has appeared in Russian that hijacks PCs and sends spam via SMS text messages to mobile phones. After infecting a PC, the Delf-HA Trojan sends spam to the St.",3,0
4572,"Israeli Cabinet Passes Gaza Bill Before Key Vote (Reuters) Reuters - Prime Minister Ariel Sharon's cabinet passed a bill on the nuts and bolts of pulling out of occupied Gaza Sunday, a day before he seeks approval from Israel's parliament for his withdrawal plan.",0,0
4573,"Bargain-hunting, Iraq deal push up US shares NEW YORK : US share prices surged on Wednesday as bargain hunting and news of a peace deal in the Iraqi city of Najaf overcame all-time high oil prices and weak demand for the Google share float. ",0,0
4574,Monsanto Says Justice Dept Closes Inquiry (Reuters) Reuters - Monsanto Co. (MON.N) on Wednesday said the U.S. Justice Department has closed an inquiry into potential antitrust issues regarding a key ingredient used in its Roundup herbicide.,2,0
4575,"Markets upbeat on Australia vote Share prices in Sydney are boosted by hopes of a fresh round of economic liberalisation, following the re-election of Australian prime minister John Howard.",2,0
4576,"A #39;S NOTEBOOK Security makes its presence known Arlington, Texas -- The A #39;s didn #39;t request any additional security at Ameriquest Field on Tuesday, but there appeared to be extra security in place, anyway, a precaution after last week #39;s incident at the Coliseum in which Rangers reliever Frank Francisco ",1,0
4577,"50 dead as trains collide in India MANSAR, Dec 14: Two trains collided head-on in northern India on Tuesday, killing 50 people and injuring around 150, Punjab #39;s chief minister said, as rescue workers scrambled to free trapped passengers.",0,0
4578,"Worldwide pants: trade flap between US and China Beijing this weekend urged Washington, DC, not to limit imports of Chinese cotton slacks. The Ministry of Commerce said such a restriction would violate World Trade Organization principles and hurt trade relations.",2,0
4579,"Bambino #39;s curse still working magic The curse of the Bambino, which in popular lore prevented the Boston Red Sox from winning the World Series for 86 years, lives on in some commercial precincts.",1,0
4580,"Music Industry Sues 459 European Net Song-Swappers (Reuters) Reuters - The piracy-battered music industry said Thursday it will sue British, French and Austrian music fans for the first time as it intensifies its legal crackdown on Internet song-swappers.",3,0
